Step,Healthy,Infected,Immune,Dead
1,20,20,10,0
2,17,23,10,0
3,14,26,10,0
4,13,24,10,3
5,12,22,10,6
6,11,20,10,9
7,11,17,10,12
8,11,15,10,14
9,10,12,10,18
10,10,10,10,20
11,10,6,10,24
12,10,2,10,28
13,10,1,10,29
14,10,1,10,29
15,10,1,10,29
16,10,1,10,29
17,10,1,10,29
18,10,1,10,29
19,10,1,10,29
20,10,0,10,30
21,10,0,10,30
22,10,0,10,30
23,10,0,10,30
24,10,0,10,30
25,10,0,10,30
26,10,0,10,30
27,10,0,10,30
28,10,0,10,30
29,10,0,10,30
30,10,0,10,30
31,10,0,10,30
32,10,0,10,30
33,10,0,10,30
34,10,0,10,30
35,10,0,10,30
36,10,0,10,30
37,10,0,10,30
38,10,0,10,30
39,10,0,10,30
40,10,0,10,30
41,10,0,10,30
42,10,0,10,30
43,10,0,10,30
44,10,0,10,30
45,10,0,10,30
46,10,0,10,30
47,10,0,10,30
48,10,0,10,30
49,10,0,10,30
50,10,0,10,30
51,10,0,10,30
52,10,0,10,30
53,10,0,10,30
54,10,0,10,30
55,10,0,10,30
56,10,0,10,30
57,10,0,10,30
58,10,0,10,30
59,10,0,10,30
60,10,0,10,30
61,10,0,10,30
62,10,0,10,30
63,10,0,10,30
64,10,0,10,30
65,10,0,10,30
66,10,0,10,30
67,10,0,10,30
68,10,0,10,30
69,10,0,10,30
70,10,0,10,30
71,10,0,10,30
72,10,0,10,30
73,10,0,10,30
74,10,0,10,30
75,10,0,10,30
76,10,0,10,30
77,10,0,10,30
78,10,0,10,30
79,10,0,10,30
80,10,0,10,30
81,10,0,10,30
82,10,0,10,30
83,10,0,10,30
84,10,0,10,30
85,10,0,10,30
86,10,0,10,30
87,10,0,10,30
88,10,0,10,30
89,10,0,10,30
90,10,0,10,30
91,10,0,10,30
92,10,0,10,30
93,10,0,10,30
94,10,0,10,30
95,10,0,10,30
96,10,0,10,30
97,10,0,10,30
98,10,0,10,30
99,10,0,10,30
100,10,0,10,30
